timestamp,zone_id,interval_hours,flow_m3_per_hour,flow_volume_m3,outflow_m3h,outflow_volume_m3,consumption_m3,pressure_m_head,unaccounted_water_m3,meter_coverage,pressure_site_coverage,inflow_m3h_samples,outflow_m3h_samples,is_controlled_leak,leak_event_ids,unaccounted_water_pct,hour,day_of_week,is_weekend,hour_sin,hour_cos,expected_flow,expected_consumption,expected_pressure,flow_deviation_pct,consumption_deviation_pct,pressure_deviation_pct,model_anomaly_score,model_is_anomaly,persistence_count_8,risk_score,risk_category,explanation
2023-09-17 11:00:00,REAL_DMA_01,1.0,9.994778837209305,9.994778837209305,8.00793,8.00793,0.192,52.005526863,1.7948488372093048,15,15,43.0,60.0,False,NONE,17.957864465467793,11,6,1,0.258819045102521,-0.9659258262890682,12.138114703576333,0.2926875,51.782463941406256,-17.65789761185502,-34.40102498398463,0.4307692307692193,-0.15974379629259616,False,2,15.7,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 12:00:00,REAL_DMA_01,1.0,9.565575208333334,9.565575208333334,8.00793,8.00793,0.133,52.005526863,1.4246452083333336,14,15,40.0,60.0,False,NONE,14.893460950390228,12,6,1,1.2246467991473532e-16,-1.0,11.40618922603546,0.287375,51.4956687565,-16.1369759980905,-53.71900826446281,0.9900990099009854,-0.1430130275895426,False,3,24.5,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 13:00:00,REAL_DMA_01,1.0,10.465722777777778,10.465722777777778,8.00793,8.00793,0.199,52.005526863,2.258792777777778,15,15,48.0,60.0,False,NONE,21.5827690618172,13,6,1,-0.2588190451025208,-0.9659258262890683,10.625181477045519,0.26699999999999996,52.61098336446875,-1.500762124508024,-25.468164794007475,-1.1508176862507593,-0.16527158896348176,False,2,13.7,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 14:00:00,REAL_DMA_01,1.0,10.1938405,10.1938405,8.00793,8.00793,0.423,52.005526863,1.7629105000000003,15,15,40.0,60.0,False,NONE,17.293879573650383,14,6,1,-0.4999999999999997,-0.8660254037844388,10.634046460820885,0.2593125,52.5791172328125,-4.139590347312659,63.123644251626885,-1.090909090909091,-0.16891549615782264,False,2,15.6,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-17 15:00:00,REAL_DMA_01,1.0,9.642112484126985,9.642112484126985,8.00793,8.00793,0.278,53.025243076,1.3561824841269847,15,15,42.0,60.0,False,NONE,14.065200819421639,15,6,1,-0.7071067811865471,-0.7071067811865479,10.786287970014852,0.3293125,52.9615108126875,-10.607685322963725,-15.581704308217873,0.12033694344164106,-0.17159415176556464,False,2,7.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 16:00:00,REAL_DMA_01,1.0,9.856513833333334,9.856513833333334,8.081173392857142,8.081173392857142,0.489,54.044959289000005,1.2863404404761924,15,15,40.0,56.0,False,NONE,13.050663370714005,16,6,1,-0.8660254037844385,-0.5000000000000004,10.766254184301374,0.40025,52.8340462860625,-8.44992450851255,22.1736414740787,2.2919179734620068,-0.1409368604321548,False,2,18.9,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 17:00:00,REAL_DMA_01,1.0,10.799902226495728,10.799902226495728,8.160788260869564,8.160788260869564,0.415,53.025243076,2.224113965626164,15,15,39.0,23.0,False,NONE,20.59383426795918,17,6,1,-0.9659258262890683,-0.25881904510252063,10.343368145735772,0.4005,53.152707602625,4.413785474204265,3.6204744069912502,-0.2398081534772138,-0.180687657783611,False,2,7.0,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 18:00:00,REAL_DMA_01,1.0,10.14156463235294,10.14156463235294,7.513137111111111,7.513137111111111,0.397,53.025243076,2.2314275212418293,15,15,34.0,45.0,False,NONE,22.00279347550849,18,6,1,-1.0,-1.8369701987210297e-16,10.059086905719084,0.3831875,53.152707602625,0.8199325386776753,3.6046321970314805,-0.2398081534772138,-0.1718339888932981,False,2,8.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 19:00:00,REAL_DMA_01,1.0,9.998343629629629,9.998343629629629,7.957970930232558,7.957970930232558,0.3,54.044959289000005,1.7403726993970705,15,15,45.0,43.0,False,NONE,17.40661017330467,19,6,1,-0.9659258262890684,0.2588190451025203,9.845206204710573,0.29225,53.088975339312505,1.5554516760226402,2.6518391787852793,1.800720288115246,-0.1586706102500533,False,2,9.5,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 20:00:00,REAL_DMA_01,1.0,9.35719747863248,9.35719747863248,7.81262,7.81262,0.21,50.985810650000005,1.3345774786324807,15,15,39.0,58.0,False,NONE,14.262576820464028,20,6,1,-0.8660254037844386,0.5000000000000001,9.666565627955071,0.24962499999999999,51.145141308281254,-3.200393616817937,-15.87381071607411,-0.31152647975077646,-0.14932985219054057,False,1,12.9,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 21:00:00,REAL_DMA_01,1.0,7.619267873563218,7.619267873563218,7.81262,7.81262,0.175,50.985810650000005,-0.3683521264367819,15,15,29.0,60.0,False,NONE,-4.834481902321132,21,6,1,-0.7071067811865477,0.7071067811865474,8.517121299519516,0.25818749999999996,51.4956687565,-10.541747550395339,-32.21980150084725,-0.9900990099009854,-0.11559383788894756,False,1,30.0,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 22:00:00,REAL_DMA_01,1.0,5.069159490740741,5.069159490740741,3.6875576,3.6875576,0.17,52.005526863,1.2116018907407415,15,15,36.0,50.0,False,NONE,23.901435592110236,22,6,1,-0.5000000000000004,0.8660254037844384,5.837614851344181,0.15675,52.706581759437505,-13.163858530791797,8.452950558213724,-1.3301088270858614,-0.11219853654180295,False,0,32.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-17 23:00:00,REAL_DMA_01,1.0,3.764067826086957,3.764067826086957,3.51568,3.51568,0.038,53.025243076,0.21038782608695675,15,15,23.0,56.0,False,NONE,5.589373938186213,23,6,1,-0.25881904510252157,0.9659258262890681,4.3745235547575145,0.0804375,53.152707602625,-13.954793499892265,-52.75835275835276,-0.2398081534772138,-0.13648138971693824,False,1,24.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 00:00:00,REAL_DMA_01,1.0,3.1486196551724137,3.1486196551724137,3.51568,3.51568,0.0289999999999999,53.025243076,-0.39606034482758634,15,15,29.0,55.0,False,NONE,-12.578856394323648,0,0,0,0.0,1.0,3.7055228600073313,0.04799999999999999,52.99337694434375,-15.029004701210122,-39.58333333333353,0.06013229104029087,-0.12870308285933363,False,1,26.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 01:00:00,REAL_DMA_01,1.0,2.9895197959183677,2.9895197959183677,3.51568,3.51568,0.05,53.025243076,-0.5761602040816325,15,15,49.0,58.0,False,NONE,-19.272667298215314,1,0,0,0.25881904510252074,0.9659258262890683,3.5403270548745596,0.04923529411764706,53.14520968929412,-15.558089702413328,1.5531660692951097,-0.22573363431151214,-0.11950868489384142,False,1,25.3,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 02:00:00,REAL_DMA_01,1.0,3.126300128205128,3.126300128205128,3.51568,3.51568,0.013,53.025243076,-0.4023798717948722,15,15,39.0,59.0,False,NONE,-12.870801116138733,2,0,0,0.49999999999999994,0.8660254037844387,3.411297047963727,0.035470588235294094,52.905276462705885,-8.35450316262313,-63.349917081260344,0.2267573696145122,-0.1299908493643418,False,2,29.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 03:00:00,REAL_DMA_01,1.0,5.631743920454546,5.631743920454546,5.105329861111112,5.105329861111112,0.045,53.025243076,0.48141405934343323,15,15,44.0,36.0,False,NONE,8.548223536850335,3,0,0,0.7071067811865476,0.7071067811865476,4.393580427312393,0.06594117647058823,52.66534323611765,28.181195579013284,-31.757359500446025,0.6833712984054661,-0.11988297868478259,False,2,31.9,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 04:00:00,REAL_DMA_01,1.0,10.584286002623084,10.584286002623084,9.420718,9.420718,0.264,52.005526863,0.8995680026230837,15,15,59.0,30.0,False,NONE,8.49909008883684,4,0,0,0.8660254037844386,0.5000000000000001,8.554124391259238,0.17341176470588232,53.59508448914706,23.733131744475248,52.23880597014929,-2.965864577504203,-0.12078167358454478,False,2,35.1,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-18 05:00:00,REAL_DMA_01,1.0,15.619018886904763,15.619018886904763,12.382186458333337,12.382186458333337,0.309,49.96609443700001,2.927832428571427,15,15,56.0,24.0,False,NONE,18.745303080631835,5,0,0,0.9659258262890683,0.25881904510252074,12.317324574771495,0.2186470588235294,52.00552686300001,26.805287886103457,41.32364810330913,-3.9215686274509753,-0.05141535742986403,False,2,48.1,MONITOR,Metered consumption is substantially above the DMA's historical baseline. Continued monitoring is recommended for this probable abnormality.
2023-09-18 06:00:00,REAL_DMA_01,1.0,14.463005452798663,14.463005452798663,11.70672263888889,11.70672263888889,0.321,51.4956687565,2.4352828139097737,15,15,57.0,36.0,False,NONE,16.838013522552703,6,0,0,1.0,6.123233995736766e-17,12.410915886917914,0.3708823529411765,51.88556024970588,16.53455381196978,-13.449643140364795,-0.751445086705198,-0.12224938834264665,False,2,28.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 07:00:00,REAL_DMA_01,1.0,14.158245054093566,14.158245054093566,12.658885555555557,12.658885555555557,0.181,53.025243076,1.3183594985380092,15,15,57.0,24.0,False,NONE,9.31160248675617,7,0,0,0.9659258262890683,-0.25881904510252063,12.568728007559951,0.21352941176470588,51.61563536979412,12.646602309935723,-15.234159779614329,2.730970366066241,-0.09142936185445127,False,1,33.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 08:00:00,REAL_DMA_01,1.0,14.107431735380116,14.107431735380116,11.743704425925928,11.743704425925928,0.1109999999999999,52.005526863,2.2527273094541878,15,15,57.0,36.0,False,NONE,15.968372923645335,8,0,0,0.8660254037844387,-0.4999999999999998,12.862381806225216,0.2588235294117647,51.58564371647059,9.679777415348637,-57.1136363636364,0.8139534883720853,-0.12443756191160044,False,2,31.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 09:00:00,REAL_DMA_01,1.0,14.094709540435138,14.094709540435138,11.713602131313133,11.713602131313133,0.149,52.005526863,2.2321074091220057,14,15,58.0,33.0,False,NONE,15.83649100904491,9,0,0,0.7071067811865476,-0.7071067811865475,12.728296264193423,0.2985882352941176,52.005526863,10.735240977110486,-50.098502758077224,0.0,-0.13094119718391334,False,2,28.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 10:00:00,REAL_DMA_01,1.0,12.100923435374147,12.100923435374147,10.168610625,10.168610625,0.2649999999999999,54.044959289000005,1.667312810374148,15,15,49.0,32.0,False,NONE,13.778393188574011,10,0,0,0.49999999999999994,-0.8660254037844387,11.36454218038206,0.32282352941176473,52.425410009529415,6.479638539801975,-17.911807580174962,3.089244851258584,-0.11542950575723848,False,1,27.1,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 11:00:00,REAL_DMA_01,1.0,13.266258631362891,13.266258631362891,11.147863333333332,11.147863333333332,0.17,52.005526863,1.9483952980295598,15,15,58.0,35.0,False,NONE,14.686848433840566,11,0,0,0.258819045102521,-0.9659258262890682,12.012036123201803,0.2867647058823529,51.7955852897353,10.441381421909812,-40.71794871794871,0.4053271569195028,-0.1435154678017705,False,1,19.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 12:00:00,REAL_DMA_01,1.0,10.924168724914963,10.924168724914963,8.355162916666666,8.355162916666666,0.127,52.005526863,2.4420058082482976,15,15,56.0,36.0,False,NONE,22.35415682182542,12,0,0,1.2246467991473532e-16,-1.0,11.297917813229454,0.2782941176470588,51.52566040982353,-3.308123625017376,-54.36482773198055,0.9313154831199058,-0.15356511511655452,False,2,21.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 13:00:00,REAL_DMA_01,1.0,10.741707045138888,10.741707045138888,8.545049125,8.545049125,0.461,53.025243076,1.7356579201388878,15,15,48.0,40.0,False,NONE,16.158120053407636,13,0,0,-0.2588190451025208,-0.9659258262890683,10.615801553559182,0.263,52.57536827614706,1.186019641988255,75.2851711026616,0.8556759840273841,-0.16317443909903007,False,3,18.2,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-18 14:00:00,REAL_DMA_01,1.0,10.133181646341464,10.133181646341464,8.336778877551021,8.336778877551021,0.269,53.025243076,1.5274027687904432,15,15,41.0,49.0,False,NONE,15.073279272970543,14,0,0,-0.4999999999999997,-0.8660254037844388,10.608151992537303,0.26894117647058824,52.54537662282353,-4.477408944837653,0.021872265966759032,0.913242009132419,-0.18152882351805305,False,3,4.5,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 15:00:00,REAL_DMA_01,1.0,10.727110030303033,10.727110030303033,8.428615384615386,8.428615384615386,0.35,53.025243076,1.948494645687647,15,15,44.0,52.0,False,NONE,18.164208628263726,15,0,0,-0.7071067811865471,-0.7071067811865479,10.718983529668506,0.3262941176470588,52.96525976935294,0.07581409759641544,7.26518839012079,0.11325028312571439,-0.18387766520201937,False,3,6.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 16:00:00,REAL_DMA_01,1.0,10.558023020833334,10.558023020833334,8.635198653846153,8.635198653846153,0.478,53.025243076,1.4448243669871805,15,15,40.0,52.0,False,NONE,13.684610879671505,16,0,0,-0.8660254037844385,-0.5000000000000004,10.712740046009136,0.4054705882352941,52.905276462705885,-1.4442339169187621,17.887712171768467,0.2267573696145122,-0.17409180013703157,False,2,5.8,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 17:00:00,REAL_DMA_01,1.0,10.303139191919191,10.303139191919191,8.98451,8.98451,0.639,53.025243076,0.6796291919191912,15,15,33.0,60.0,False,NONE,6.596331266224455,17,0,0,-0.9659258262890683,-0.25881904510252063,10.370223091662828,0.40135294117647063,53.14520968929412,-0.6468896488598068,59.21149054668034,-0.22573363431151214,-0.14254122621931398,False,3,23.5,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-18 18:00:00,REAL_DMA_01,1.0,10.142389745370371,10.142389745370371,8.96788914893617,8.96788914893617,0.341,52.005526863,0.8335005964342017,15,15,36.0,47.0,False,NONE,8.21799021098222,18,0,0,-1.0,-1.8369701987210297e-16,10.063938536697547,0.384,53.14520968929412,0.7795278994079361,-11.19791666666666,-2.144469525959372,-0.1507899878690253,False,3,14.7,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 19:00:00,REAL_DMA_01,1.0,10.958645135802469,10.958645135802469,9.912261136363638,9.912261136363638,0.249,52.005526863,0.7973839994388309,15,15,54.0,44.0,False,NONE,7.2763009437520285,19,0,0,-0.9659258262890684,0.2588190451025203,9.854214288529342,0.29270588235294115,53.14520968929412,11.207700735295802,-14.931672025723463,-2.144469525959372,-0.13767560958893899,False,3,21.7,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 20:00:00,REAL_DMA_01,1.0,10.806772,10.806772,7.790294000000001,7.790294000000001,0.299,49.4562363305,2.7174779999999994,15,15,38.0,35.0,False,NONE,25.146065818729213,20,0,0,-0.8660254037844386,0.5000000000000001,9.648367501524332,0.2472941176470588,51.13576891661766,12.006222796681968,20.90865842055186,-3.284457478005889,-0.09287913122183478,False,2,42.5,MONITOR,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 21:00:00,REAL_DMA_01,1.0,9.112433203125,9.112433203125,6.543068571428571,6.543068571428571,0.285,50.985810650000005,2.2843646316964294,15,15,32.0,28.0,False,NONE,25.068657083961217,21,0,0,-0.7071067811865477,0.7071067811865474,8.464306392110322,0.25329411764705884,51.46567710317647,7.657175685639234,12.517417556897337,-0.9324009324009175,-0.14516126847482824,False,1,20.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-18 22:00:00,REAL_DMA_01,1.0,6.088960500000001,6.088960500000001,5.66415,5.66415,0.345,53.025243076,0.07981050000000045,15,15,20.0,59.0,False,NONE,1.31074097130373,22,0,0,-0.5000000000000004,0.8660254037844384,5.7924115948380965,0.1575294117647059,52.66534323611765,5.119610378277909,119.00672143390587,0.6833712984054661,-0.1299433289849964,False,2,30.8,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-18 23:00:00,REAL_DMA_01,1.0,4.46784196969697,4.46784196969697,5.66415,5.66415,0.013,53.025243076,-1.2093080303030304,15,15,22.0,58.0,False,NONE,-27.066938322911437,23,0,0,-0.25881904510252157,0.9659258262890681,4.3386143942474815,0.07794117647058822,53.14520968929412,2.978544846502828,-83.32075471698113,-0.22573363431151214,-0.09855291905133617,False,3,41.1,MONITOR,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 00:00:00,REAL_DMA_01,1.0,3.685415238095238,3.685415238095238,3.785400476190476,3.785400476190476,0.026,53.025243076,-0.12598523809523796,15,15,21.0,42.0,False,NONE,-3.4184814995325166,0,1,0,0.0,1.0,3.6727638479582185,0.04688235294117645,52.995251422676475,0.3444651129435608,-44.542032622333736,0.056593095642328214,-0.1463178882274741,False,3,19.8,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 01:00:00,REAL_DMA_01,1.0,3.458233235294118,3.458233235294118,3.6190798039215686,3.6190798039215686,0.019,52.005526863,-0.17984656862745071,15,15,34.0,51.0,False,NONE,-5.200533231592606,1,1,0,0.25881904510252074,0.9659258262890683,3.5097266515992156,0.04927777777777778,53.138544877444446,-1.4671631559008915,-61.443066516347244,-2.1321961620469105,-0.09882944524134268,False,3,39.9,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 02:00:00,REAL_DMA_01,1.0,3.629615740740741,3.629615740740741,1.36721,1.36721,0.03,52.005526863,2.232405740740741,15,15,27.0,59.0,False,NONE,61.505291474329624,2,1,0,0.49999999999999994,0.8660254037844387,3.395463885754916,0.0342222222222222,52.91194127455556,6.8960195974449565,-12.337662337662291,-1.7130620985010774,-0.047351684349168255,False,4,61.0,MONITOR,Inlet volume significantly exceeds outlet volume plus metered consumption; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-19 03:00:00,REAL_DMA_01,1.0,4.858811041666667,4.858811041666667,3.285896470588235,3.285896470588235,0.03,52.005526863,1.5429145710784316,15,15,24.0,34.0,False,NONE,31.754981987304898,3,1,0,0.7071067811865476,0.7071067811865476,4.462367288042512,0.06477777777777777,52.685337671666666,8.884157847931453,-53.68782161234991,-1.2903225806451597,-0.10622977094735114,False,5,49.9,MONITOR,Inlet volume significantly exceeds outlet volume plus metered consumption; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-19 04:00:00,REAL_DMA_01,1.0,11.48617744927536,11.48617744927536,8.282003387096774,8.282003387096774,0.109,52.005526863,3.095174062178586,15,15,46.0,31.0,False,NONE,26.946946239054093,4,1,0,0.8660254037844386,0.5000000000000001,8.66691114744612,0.17844444444444443,53.50677573213889,32.52907816713908,-38.916562889165625,-2.805717310746431,-0.1042056303956177,False,5,49.6,MONITOR,The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-19 05:00:00,REAL_DMA_01,1.0,15.89178647385621,15.89178647385621,11.709628928571428,11.709628928571428,0.378,49.96609443700001,3.804157545284781,15,15,51.0,42.0,False,NONE,23.937884840971478,5,1,0,0.9659258262890683,0.25881904510252074,12.500752036556676,0.22366666666666665,51.892225061555564,27.126643480191703,69.00149031296573,-3.711790393013098,-0.05229329548272299,False,6,59.6,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-19 06:00:00,REAL_DMA_01,1.0,15.386093303968256,15.386093303968256,13.07946012820513,13.07946012820513,0.401,50.985810650000005,1.9056331757631264,15,15,60.0,39.0,False,NONE,12.385425839525107,6,1,0,1.0,6.123233995736766e-17,12.524920862800178,0.3681111111111111,51.86389961119445,22.843836480164473,8.934500452761855,-1.6930638995084628,-0.09859921421749773,False,5,38.2,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-19 07:00:00,REAL_DMA_01,1.0,12.777838975308642,12.777838975308642,11.03894061728395,11.03894061728395,0.087,50.985810650000005,1.6518983580246915,15,15,54.0,27.0,False,NONE,12.9278382770103,7,1,0,0.9659258262890683,-0.25881904510252063,12.65703451014515,0.21172222222222223,51.69394690902778,0.9544452538757124,-58.90842298609289,-1.3698630136986245,-0.12013865402544066,False,5,36.2,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-19 08:00:00,REAL_DMA_01,1.0,12.667874479105928,12.667874479105928,11.108567916666669,11.108567916666669,0.121,50.985810650000005,1.438306562439259,15,15,49.0,28.0,False,NONE,11.353969166741946,8,1,0,0.8660254037844387,-0.4999999999999998,12.931551246733822,0.2506111111111111,51.608970557944446,-2.039018850847395,-51.718022611394375,-1.2074643249176658,-0.13310669486471727,False,5,29.9,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-19 09:00:00,REAL_DMA_01,1.0,12.729161368165784,12.729161368165784,10.473052575757576,10.473052575757576,0.297,50.985810650000005,1.9591087924082078,15,15,54.0,33.0,False,NONE,15.390713777167765,9,1,0,0.7071067811865476,-0.7071067811865475,12.804208112873518,0.29027777777777775,52.005526863,-0.5861100041968321,2.3157894736842173,-1.9607843137254812,-0.15141461601999817,False,4,14.5,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-19 10:00:00,REAL_DMA_01,1.0,12.235525453333333,12.235525453333333,10.478442916666667,10.478442916666667,0.236,52.005526863,1.5210825366666654,15,15,50.0,28.0,False,NONE,12.431689529543464,10,1,0,0.49999999999999994,-0.8660254037844387,11.405452250103842,0.3196111111111111,52.5153849695,7.277863122191697,-26.160264209977406,-0.9708737864077626,-0.1607658352866651,False,3,13.1,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 11:00:00,REAL_DMA_01,1.0,11.173010320987654,11.173010320987654,9.604927352941177,9.604927352941177,0.424,49.96609443700001,1.1440829680464772,15,15,54.0,34.0,False,NONE,10.239702060396418,11,1,0,0.258819045102521,-0.9659258262890682,12.081715151432974,0.2802777777777778,51.80724871047223,-7.521323082489172,51.27849355797819,-3.553854565336245,-0.0859543244198629,False,2,41.3,MONITOR,Metered consumption is substantially above the DMA's historical baseline. Continued monitoring is recommended for this probable abnormality.
2023-09-19 12:00:00,REAL_DMA_01,1.0,11.325856333333332,11.325856333333332,10.505915789473685,10.505915789473685,0.1679999999999999,48.946378224,0.651940543859648,15,15,46.0,19.0,False,NONE,5.756214141096863,12,1,0,1.2246467991473532e-16,-1.0,11.277153974989758,0.26988888888888884,51.55231965722223,0.43186745921519776,-37.75216138328533,-5.0549450549450645,-0.050728701513232055,False,2,42.6,MONITOR,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 13:00:00,REAL_DMA_01,1.0,10.945307908163263,10.945307908163263,9.183192068965518,9.183192068965518,0.204,50.985810650000005,1.5581158391977457,15,15,49.0,29.0,False,NONE,14.235468314561228,13,1,0,-0.2588190451025208,-0.9659258262890683,10.622796303091386,0.27399999999999997,52.60036132058334,3.0360330356520344,-25.54744525547445,-3.069466882067853,-0.13605134391691226,False,1,20.8,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 14:00:00,REAL_DMA_01,1.0,10.653736203703705,10.653736203703705,8.05676,8.05676,0.3379999999999999,50.985810650000005,2.258976203703704,15,15,45.0,52.0,False,NONE,21.20360557565134,14,1,0,-0.4999999999999997,-0.8660254037844388,10.581764751081979,0.26894444444444443,52.57203587022222,0.6801460277631601,25.676513117124532,-3.0172413793103368,-0.13938788371285327,False,1,22.8,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 15:00:00,REAL_DMA_01,1.0,11.146619391891893,11.146619391891893,8.079888421052631,8.079888421052631,0.367,50.985810650000005,2.699730970839261,15,15,37.0,57.0,False,NONE,24.220177220755012,15,1,0,-0.7071067811865471,-0.7071067811865479,10.71943500192598,0.32761111111111113,52.968592175277784,3.9851390478057795,12.023062574190257,-3.7433155080213933,-0.13404095714670544,False,0,24.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 16:00:00,REAL_DMA_01,1.0,11.372881268115943,11.372881268115943,7.910277608695652,7.910277608695652,0.363,53.025243076,3.0996036594202914,15,15,46.0,46.0,False,NONE,27.25433939163755,16,1,0,-0.8660254037844385,-0.5000000000000004,10.704144655721592,0.4095,52.91194127455556,6.247454924265222,-11.355311355311352,0.21413276231263134,-0.16546207924857237,False,0,12.5,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 17:00:00,REAL_DMA_01,1.0,11.260799656862744,11.260799656862744,7.925467111111112,7.925467111111112,0.372,53.025243076,2.9633325457516326,15,15,51.0,45.0,False,NONE,26.315471689842816,17,1,0,-0.9659258262890683,-0.25881904510252063,10.366496208343737,0.41455555555555557,53.138544877444446,8.626863219215812,-10.265344411685879,-0.21321961620468835,-0.17014978084744303,False,0,10.8,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 18:00:00,REAL_DMA_01,1.0,11.156989791666666,11.156989791666666,7.792687346938775,7.792687346938775,0.78,53.025243076,2.58430244472789,15,15,40.0,49.0,False,NONE,23.163079764204383,18,1,0,-1.0,-1.8369701987210297e-16,10.06829693717937,0.3816111111111111,53.08189397672223,10.813078530362574,104.39656427427573,-0.1067235859124921,-0.13006131902334583,False,1,34.8,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-19 19:00:00,REAL_DMA_01,1.0,11.233172037037038,11.233172037037038,8.230796666666667,8.230796666666667,0.317,53.025243076,2.6853753703703713,15,15,45.0,39.0,False,NONE,23.905761983493043,19,1,0,-0.9659258262890684,0.2588190451025203,9.915571557822293,0.29027777777777775,53.08189397672223,13.288194952063085,9.205741626794271,-0.1067235859124921,-0.17038414956409154,False,1,11.1,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-19 20:00:00,REAL_DMA_01,1.0,11.274225055555556,11.274225055555556,8.868545000000001,8.868545000000001,0.2279999999999999,50.985810650000005,2.1776800555555553,15,15,45.0,32.0,False,NONE,19.31556310810443,20,1,0,-0.8660254037844386,0.5000000000000001,9.712723306995201,0.25016666666666665,51.04246155072222,16.076868445698906,-8.86075949367092,-0.11098779134294401,-0.14264260361891778,False,1,18.6,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
