timestamp,meter_id,pressure_bar,pressure_m_head,consumption_m3
2023-09-21 23:00:00,SWM15,5.1,52.005526863,0.0
2023-09-21 23:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-21 23:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-21 23:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-21 23:00:00,SWM6,5.2,53.025243076,0.025
2023-09-21 23:00:00,SWM7,5.3,54.044959289000005,0.0
2023-09-21 23:00:00,SWM8,5.1,52.005526863,0.0
2023-09-21 23:00:00,SWM9,6.4,65.26183763200001,0.0
2023-09-22 00:00:00,SWM10,4.3,43.847797159,0.0
2023-09-22 00:00:00,SWM10B,4.2,42.82808094600001,0.004
2023-09-22 00:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-22 00:00:00,SWM11,5.2,53.025243076,0.001
2023-09-22 00:00:00,SWM12,5.1,52.005526863,0.008
2023-09-22 00:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 00:00:00,SWM14,5.5,56.084391715,0.0
2023-09-22 00:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 00:00:00,SWM2,5.2,53.025243076,0.0
2023-09-22 00:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 00:00:00,SWM4,5.2,53.025243076,0.0
2023-09-22 00:00:00,SWM6,5.1,52.005526863,0.009
2023-09-22 00:00:00,SWM7,5.3,54.044959289000005,0.0
2023-09-22 00:00:00,SWM8,5.1,52.005526863,0.0
2023-09-22 00:00:00,SWM9,6.1,62.202688993,0.0
2023-09-22 01:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-22 01:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-22 01:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-22 01:00:00,SWM11,5.3,54.044959289000005,0.005
2023-09-22 01:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 01:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 01:00:00,SWM14,5.6,57.104107928,0.0
2023-09-22 01:00:00,SWM15,5.1,52.005526863,0.0
2023-09-22 01:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-22 01:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 01:00:00,SWM4,5.3,54.044959289000005,0.005
2023-09-22 01:00:00,SWM6,5.2,53.025243076,0.017
2023-09-22 01:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-22 01:00:00,SWM8,5.1,52.005526863,0.0
2023-09-22 01:00:00,SWM9,5.8,59.143540354,0.0
2023-09-22 02:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-22 02:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-22 02:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-22 02:00:00,SWM11,5.2,53.025243076,0.016
2023-09-22 02:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 02:00:00,SWM14,5.5,56.084391715,0.003
2023-09-22 02:00:00,SWM15,5.1,52.005526863,0.002
2023-09-22 02:00:00,SWM2,5.3,54.044959289000005,0.007
2023-09-22 02:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 02:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-22 02:00:00,SWM6,5.2,53.025243076,0.0
2023-09-22 02:00:00,SWM7,5.4,55.06467550200001,0.039
2023-09-22 02:00:00,SWM8,5.15,52.515384969500005,0.0
2023-09-22 02:00:00,SWM9,5.5,56.084391715,0.0
2023-09-22 03:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-22 03:00:00,SWM10B,4.1,41.808364733,0.008
2023-09-22 03:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-22 03:00:00,SWM11,5.2,53.025243076,0.002
2023-09-22 03:00:00,SWM12,5.0,50.985810650000005,0.001
2023-09-22 03:00:00,SWM13,5.15,52.515384969500005,0.0
2023-09-22 03:00:00,SWM14,5.5,56.084391715,0.0
2023-09-22 03:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 03:00:00,SWM2,5.2,53.025243076,0.0
2023-09-22 03:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 03:00:00,SWM4,5.2,53.025243076,0.0
2023-09-22 03:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 03:00:00,SWM7,5.3,54.044959289000005,0.007
2023-09-22 03:00:00,SWM8,5.1,52.005526863,0.0
2023-09-22 03:00:00,SWM9,5.3,54.044959289000005,0.0
2023-09-22 04:00:00,SWM10,4.3,43.847797159,0.0
2023-09-22 04:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-22 04:00:00,SWM10C,4.2,42.82808094600001,0.001
2023-09-22 04:00:00,SWM11,5.2,53.025243076,0.001
2023-09-22 04:00:00,SWM12,5.1,52.005526863,0.007
2023-09-22 04:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 04:00:00,SWM14,5.5,56.084391715,0.0
2023-09-22 04:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 04:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-22 04:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 04:00:00,SWM4,5.25,53.5351011825,0.0
2023-09-22 04:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 04:00:00,SWM7,5.3,54.044959289000005,0.168
2023-09-22 04:00:00,SWM8,5.15,52.515384969500005,0.0
2023-09-22 04:00:00,SWM9,5.0,50.985810650000005,0.0
2023-09-22 05:00:00,SWM10,4.4,44.867513372000005,0.021
2023-09-22 05:00:00,SWM10B,4.25,43.337939052500005,0.024
2023-09-22 05:00:00,SWM10C,4.3,43.847797159,0.048
2023-09-22 05:00:00,SWM11,5.0,50.985810650000005,0.036
2023-09-22 05:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-22 05:00:00,SWM13,5.0,50.985810650000005,0.107
2023-09-22 05:00:00,SWM14,5.3,54.044959289000005,0.022
2023-09-22 05:00:00,SWM15,4.8,48.946378224,0.011
2023-09-22 05:00:00,SWM2,5.1,52.005526863,0.024
2023-09-22 05:00:00,SWM3,5.1,52.005526863,0.01
2023-09-22 05:00:00,SWM4,5.0,50.985810650000005,0.0
2023-09-22 05:00:00,SWM6,4.9,49.96609443700001,0.0
2023-09-22 05:00:00,SWM7,5.1,52.005526863,0.06
2023-09-22 05:00:00,SWM8,4.9,49.96609443700001,0.0
2023-09-22 05:00:00,SWM9,4.8,48.946378224,0.0
2023-09-22 06:00:00,SWM10,4.4,44.867513372000005,0.022
2023-09-22 06:00:00,SWM10B,4.2,42.82808094600001,0.002
2023-09-22 06:00:00,SWM10C,4.3,43.847797159,0.034
2023-09-22 06:00:00,SWM11,5.0,50.985810650000005,0.006
2023-09-22 06:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-22 06:00:00,SWM13,5.1,52.005526863,0.003
2023-09-22 06:00:00,SWM14,5.4,55.06467550200001,0.082
2023-09-22 06:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-22 06:00:00,SWM2,5.1,52.005526863,0.013
2023-09-22 06:00:00,SWM3,5.2,53.025243076,0.053
2023-09-22 06:00:00,SWM4,5.1,52.005526863,0.0
2023-09-22 06:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-22 06:00:00,SWM7,5.2,53.025243076,0.0
2023-09-22 06:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 06:00:00,SWM9,4.7,47.926662011000005,0.022
2023-09-22 07:00:00,SWM10,4.35,44.3576552655,0.0
2023-09-22 07:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-22 07:00:00,SWM10C,4.3,43.847797159,0.018
2023-09-22 07:00:00,SWM11,5.1,52.005526863,0.014
2023-09-22 07:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-22 07:00:00,SWM13,5.1,52.005526863,0.001
2023-09-22 07:00:00,SWM14,5.4,55.06467550200001,0.022
2023-09-22 07:00:00,SWM15,4.9,49.96609443700001,0.004
2023-09-22 07:00:00,SWM2,5.2,53.025243076,0.044
2023-09-22 07:00:00,SWM3,5.2,53.025243076,0.0
2023-09-22 07:00:00,SWM4,5.1,52.005526863,0.0
2023-09-22 07:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-22 07:00:00,SWM7,5.2,53.025243076,0.0
2023-09-22 07:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 07:00:00,SWM9,5.7,58.12382414100001,0.0
2023-09-22 08:00:00,SWM10,4.5,45.887229585,0.01
2023-09-22 08:00:00,SWM10B,4.4,44.867513372000005,0.004
2023-09-22 08:00:00,SWM10C,4.4,44.867513372000005,0.0
2023-09-22 08:00:00,SWM11,5.1,52.005526863,0.007
2023-09-22 08:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-22 08:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-22 08:00:00,SWM14,5.4,55.06467550200001,0.006
2023-09-22 08:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-22 08:00:00,SWM2,5.1,52.005526863,0.023
2023-09-22 08:00:00,SWM3,5.15,52.515384969500005,0.0
2023-09-22 08:00:00,SWM4,5.1,52.005526863,0.036
2023-09-22 08:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-22 08:00:00,SWM7,5.2,53.025243076,0.0
2023-09-22 08:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 08:00:00,SWM9,4.5,45.887229585,0.021
2023-09-22 09:00:00,SWM10,4.45,45.3773714785,0.0
2023-09-22 09:00:00,SWM10B,4.4,44.867513372000005,0.005
2023-09-22 09:00:00,SWM10C,4.4,44.867513372000005,0.0
2023-09-22 09:00:00,SWM11,5.1,52.005526863,0.007
2023-09-22 09:00:00,SWM12,5.0,50.985810650000005,0.009
2023-09-22 09:00:00,SWM13,5.1,52.005526863,0.001
2023-09-22 09:00:00,SWM14,5.4,55.06467550200001,0.014
2023-09-22 09:00:00,SWM15,4.9,49.96609443700001,0.049
2023-09-22 09:00:00,SWM2,5.1,52.005526863,0.0
2023-09-22 09:00:00,SWM3,5.2,53.025243076,0.0
2023-09-22 09:00:00,SWM4,5.1,52.005526863,0.015
2023-09-22 09:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-22 09:00:00,SWM7,5.2,53.025243076,0.0
2023-09-22 09:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 09:00:00,SWM9,4.5,45.887229585,0.009
2023-09-22 10:00:00,SWM10,4.4,44.867513372000005,0.001
2023-09-22 10:00:00,SWM10B,4.2,42.82808094600001,0.007
2023-09-22 10:00:00,SWM10C,4.3,43.847797159,0.004
2023-09-22 10:00:00,SWM11,5.2,53.025243076,0.008
2023-09-22 10:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-22 10:00:00,SWM13,5.2,53.025243076,0.016
2023-09-22 10:00:00,SWM14,5.5,56.084391715,0.052
2023-09-22 10:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 10:00:00,SWM2,5.2,53.025243076,0.0
2023-09-22 10:00:00,SWM3,5.2,53.025243076,0.0
2023-09-22 10:00:00,SWM4,5.2,53.025243076,0.018
2023-09-22 10:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 10:00:00,SWM7,5.3,54.044959289000005,0.005
2023-09-22 10:00:00,SWM8,5.1,52.005526863,0.0
2023-09-22 10:00:00,SWM9,4.5,45.887229585,0.012
2023-09-22 11:00:00,SWM10,4.3,43.847797159,0.006
2023-09-22 11:00:00,SWM10B,4.1,41.808364733,0.005
2023-09-22 11:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-22 11:00:00,SWM11,5.1,52.005526863,0.008
2023-09-22 11:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-22 11:00:00,SWM13,5.1,52.005526863,0.0
2023-09-22 11:00:00,SWM14,5.4,55.06467550200001,0.016
2023-09-22 11:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-22 11:00:00,SWM2,5.1,52.005526863,0.0
2023-09-22 11:00:00,SWM3,5.1,52.005526863,0.0
2023-09-22 11:00:00,SWM4,5.1,52.005526863,0.017
2023-09-22 11:00:00,SWM6,5.0,50.985810650000005,0.03
2023-09-22 11:00:00,SWM7,5.2,53.025243076,0.011
2023-09-22 11:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 11:00:00,SWM9,5.1,52.005526863,0.006
2023-09-22 12:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-22 12:00:00,SWM10B,4.1,41.808364733,0.013
2023-09-22 12:00:00,SWM10C,4.2,42.82808094600001,0.004
2023-09-22 12:00:00,SWM11,5.1,52.005526863,0.02
2023-09-22 12:00:00,SWM12,5.0,50.985810650000005,0.009
2023-09-22 12:00:00,SWM13,5.1,52.005526863,0.0
2023-09-22 12:00:00,SWM14,5.4,55.06467550200001,0.007
2023-09-22 12:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-22 12:00:00,SWM2,5.2,53.025243076,0.007
2023-09-22 12:00:00,SWM3,5.2,53.025243076,0.0
2023-09-22 12:00:00,SWM4,5.1,52.005526863,0.004
2023-09-22 12:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-22 12:00:00,SWM7,5.3,54.044959289000005,0.013
2023-09-22 12:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-22 12:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-22 13:00:00,SWM10,4.3,43.847797159,0.0
2023-09-22 13:00:00,SWM10B,4.2,42.82808094600001,0.014
2023-09-22 13:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-22 13:00:00,SWM11,5.2,53.025243076,0.008
2023-09-22 13:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 13:00:00,SWM13,5.2,53.025243076,0.021
2023-09-22 13:00:00,SWM14,5.6,57.104107928,0.063
2023-09-22 13:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 13:00:00,SWM2,5.3,54.044959289000005,0.001
2023-09-22 13:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-22 13:00:00,SWM4,5.2,53.025243076,0.001
2023-09-22 13:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 13:00:00,SWM7,5.3,54.044959289000005,0.063
2023-09-22 13:00:00,SWM8,5.1,52.005526863,0.001
2023-09-22 13:00:00,SWM9,4.5,45.887229585,0.004
2023-09-22 14:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-22 14:00:00,SWM10B,4.1,41.808364733,0.003
2023-09-22 14:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-22 14:00:00,SWM11,5.2,53.025243076,0.016
2023-09-22 14:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 14:00:00,SWM13,5.2,53.025243076,0.016
2023-09-22 14:00:00,SWM14,5.55,56.5942498215,0.01
2023-09-22 14:00:00,SWM15,5.0,50.985810650000005,0.017
2023-09-22 14:00:00,SWM2,5.3,54.044959289000005,0.022
2023-09-22 14:00:00,SWM3,5.3,54.044959289000005,0.016
2023-09-22 14:00:00,SWM4,5.2,53.025243076,0.007
2023-09-22 14:00:00,SWM6,5.1,52.005526863,0.019
2023-09-22 14:00:00,SWM7,5.3,54.044959289000005,0.012
2023-09-22 14:00:00,SWM8,5.1,52.005526863,
2023-09-22 14:00:00,SWM9,4.4,44.867513372000005,0.005
2023-09-22 15:00:00,SWM10,4.4,44.867513372000005,0.014
2023-09-22 15:00:00,SWM10B,4.3,43.847797159,0.015
2023-09-22 15:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-22 15:00:00,SWM11,5.2,53.025243076,0.024
2023-09-22 15:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-22 15:00:00,SWM13,5.2,53.025243076,0.013
2023-09-22 15:00:00,SWM14,5.5,56.084391715,0.0
2023-09-22 15:00:00,SWM15,5.0,50.985810650000005,0.009
2023-09-22 15:00:00,SWM2,5.3,54.044959289000005,0.11
2023-09-22 15:00:00,SWM3,5.3,54.044959289000005,0.055
2023-09-22 15:00:00,SWM4,5.2,53.025243076,0.014
2023-09-22 15:00:00,SWM6,5.1,52.005526863,0.029
2023-09-22 15:00:00,SWM7,5.3,54.044959289000005,0.053
2023-09-22 15:00:00,SWM8,5.1,52.005526863,0.002
2023-09-22 15:00:00,SWM9,4.45,45.3773714785,0.0
2023-09-22 16:00:00,SWM10,4.3,43.847797159,0.0
2023-09-22 16:00:00,SWM10B,4.2,42.82808094600001,0.046
2023-09-22 16:00:00,SWM10C,4.1,41.808364733,0.001
2023-09-22 16:00:00,SWM11,5.2,53.025243076,0.011
2023-09-22 16:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-22 16:00:00,SWM13,5.2,53.025243076,0.054
2023-09-22 16:00:00,SWM14,5.5,56.084391715,0.002
2023-09-22 16:00:00,SWM15,5.0,50.985810650000005,0.012
2023-09-22 16:00:00,SWM2,5.3,54.044959289000005,0.028
2023-09-22 16:00:00,SWM3,5.3,54.044959289000005,0.019
2023-09-22 16:00:00,SWM4,5.2,53.025243076,0.001
2023-09-22 16:00:00,SWM6,5.1,52.005526863,0.001
2023-09-22 16:00:00,SWM7,5.3,54.044959289000005,0.119
2023-09-22 16:00:00,SWM8,5.1,52.005526863,
2023-09-22 16:00:00,SWM9,4.5,45.887229585,0.004
2023-09-22 17:00:00,SWM10,4.3,43.847797159,0.001
2023-09-22 17:00:00,SWM10B,4.2,42.82808094600001,0.004
2023-09-22 17:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-22 17:00:00,SWM11,5.2,53.025243076,0.009
2023-09-22 17:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 17:00:00,SWM13,5.3,54.044959289000005,0.012
2023-09-22 17:00:00,SWM14,5.5,56.084391715,0.164
2023-09-22 17:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-22 17:00:00,SWM2,5.3,54.044959289000005,0.011
2023-09-22 17:00:00,SWM3,5.4,55.06467550200001,0.028
2023-09-22 17:00:00,SWM4,5.3,54.044959289000005,0.012
2023-09-22 17:00:00,SWM6,5.1,52.005526863,0.006
2023-09-22 17:00:00,SWM7,5.4,55.06467550200001,0.242
2023-09-22 17:00:00,SWM8,5.2,53.025243076,0.0
2023-09-22 17:00:00,SWM9,6.2,63.222405206000005,0.0
2023-09-22 18:00:00,SWM10,4.3,43.847797159,0.012
2023-09-22 18:00:00,SWM10B,4.2,42.82808094600001,0.011
2023-09-22 18:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-22 18:00:00,SWM11,5.3,54.044959289000005,0.003
2023-09-22 18:00:00,SWM12,5.2,53.025243076,0.0
2023-09-22 18:00:00,SWM13,5.4,55.06467550200001,0.006
2023-09-22 18:00:00,SWM14,5.7,58.12382414100001,0.163
2023-09-22 18:00:00,SWM15,5.2,53.025243076,0.009
2023-09-22 18:00:00,SWM2,5.4,55.06467550200001,0.024
2023-09-22 18:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-22 18:00:00,SWM4,5.4,55.06467550200001,0.017
2023-09-22 18:00:00,SWM6,5.3,54.044959289000005,0.006
2023-09-22 18:00:00,SWM7,5.5,56.084391715,0.038
2023-09-22 18:00:00,SWM8,5.3,54.044959289000005,0.0
2023-09-22 18:00:00,SWM9,5.8,59.143540354,0.0
2023-09-22 19:00:00,SWM10,4.4,44.867513372000005,0.007
2023-09-22 19:00:00,SWM10B,4.3,43.847797159,0.033
2023-09-22 19:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-22 19:00:00,SWM11,5.4,55.06467550200001,0.021
2023-09-22 19:00:00,SWM12,5.2,53.025243076,0.0
2023-09-22 19:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-22 19:00:00,SWM14,5.65,57.61396603450001,0.024
2023-09-22 19:00:00,SWM15,5.2,53.025243076,0.001
2023-09-22 19:00:00,SWM2,5.4,55.06467550200001,0.008
2023-09-22 19:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-22 19:00:00,SWM4,5.4,55.06467550200001,0.007
2023-09-22 19:00:00,SWM6,5.3,54.044959289000005,0.005
2023-09-22 19:00:00,SWM7,5.5,56.084391715,0.031
2023-09-22 19:00:00,SWM8,5.3,54.044959289000005,0.0
2023-09-22 19:00:00,SWM9,5.5,56.084391715,0.0
2023-09-22 20:00:00,SWM10,4.5,45.887229585,0.0
2023-09-22 20:00:00,SWM10B,4.4,44.867513372000005,0.003
2023-09-22 20:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-22 20:00:00,SWM11,5.1,52.005526863,0.009
2023-09-22 20:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-22 20:00:00,SWM13,5.1,52.005526863,0.013
2023-09-22 20:00:00,SWM14,5.2,53.025243076,0.315
2023-09-22 20:00:00,SWM15,5.0,50.985810650000005,0.007
2023-09-22 20:00:00,SWM2,5.2,53.025243076,0.019
2023-09-22 20:00:00,SWM3,5.2,53.025243076,0.0
2023-09-22 20:00:00,SWM4,5.2,53.025243076,0.002
2023-09-22 20:00:00,SWM6,5.1,52.005526863,0.008
2023-09-22 20:00:00,SWM7,5.3,54.044959289000005,0.023
2023-09-22 20:00:00,SWM8,5.1,52.005526863,0.003
2023-09-22 20:00:00,SWM9,5.2,53.025243076,0.0
2023-09-22 21:00:00,SWM10,4.2,42.82808094600001,0.007
2023-09-22 21:00:00,SWM10B,4.1,41.808364733,0.004
2023-09-22 21:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-22 21:00:00,SWM11,5.1,52.005526863,0.015
2023-09-22 21:00:00,SWM12,5.0,50.985810650000005,0.007
2023-09-22 21:00:00,SWM13,5.2,53.025243076,0.076
2023-09-22 21:00:00,SWM14,5.25,53.5351011825,0.374
2023-09-22 21:00:00,SWM15,5.0,50.985810650000005,0.021
2023-09-22 21:00:00,SWM2,5.2,53.025243076,0.0
2023-09-22 21:00:00,SWM3,5.2,53.025243076,0.007
2023-09-22 21:00:00,SWM4,5.2,53.025243076,0.011
2023-09-22 21:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 21:00:00,SWM7,5.3,54.044959289000005,0.007
2023-09-22 21:00:00,SWM8,5.1,52.005526863,
2023-09-22 21:00:00,SWM9,5.0,50.985810650000005,0.0
2023-09-22 22:00:00,SWM10,4.4,44.867513372000005,0.028
2023-09-22 22:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-22 22:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-22 22:00:00,SWM11,5.2,53.025243076,0.008
2023-09-22 22:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 22:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 22:00:00,SWM14,5.3,54.044959289000005,0.376
2023-09-22 22:00:00,SWM15,5.0,50.985810650000005,0.006
2023-09-22 22:00:00,SWM2,5.3,54.044959289000005,0.009
2023-09-22 22:00:00,SWM3,5.3,54.044959289000005,0.019
2023-09-22 22:00:00,SWM4,5.3,54.044959289000005,0.016
2023-09-22 22:00:00,SWM6,5.1,52.005526863,0.0
2023-09-22 22:00:00,SWM7,5.3,54.044959289000005,0.0
2023-09-22 22:00:00,SWM8,5.15,52.515384969500005,0.0
2023-09-22 22:00:00,SWM9,4.7,47.926662011000005,0.0
2023-09-22 23:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-22 23:00:00,SWM10B,4.3,43.847797159,0.004
2023-09-22 23:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-22 23:00:00,SWM11,5.3,54.044959289000005,0.009
2023-09-22 23:00:00,SWM12,5.1,52.005526863,0.0
2023-09-22 23:00:00,SWM13,5.2,53.025243076,0.0
2023-09-22 23:00:00,SWM14,5.4,55.06467550200001,0.382
2023-09-22 23:00:00,SWM15,5.1,52.005526863,0.0
2023-09-22 23:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-22 23:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-22 23:00:00,SWM4,5.3,54.044959289000005,0.009
2023-09-22 23:00:00,SWM6,5.2,53.025243076,0.012
2023-09-22 23:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-22 23:00:00,SWM8,5.2,53.025243076,0.0
2023-09-22 23:00:00,SWM9,4.45,45.3773714785,0.0
2023-09-23 00:00:00,SWM10,4.35,44.3576552655,0.0
2023-09-23 00:00:00,SWM10B,4.2,42.82808094600001,0.003
2023-09-23 00:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-23 00:00:00,SWM11,5.3,54.044959289000005,0.009
2023-09-23 00:00:00,SWM12,5.1,52.005526863,0.0
2023-09-23 00:00:00,SWM13,5.3,54.044959289000005,0.003
2023-09-23 00:00:00,SWM14,5.4,55.06467550200001,0.38
2023-09-23 00:00:00,SWM15,5.1,52.005526863,0.006
2023-09-23 00:00:00,SWM2,5.3,54.044959289000005,0.017
2023-09-23 00:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-23 00:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-23 00:00:00,SWM6,5.2,53.025243076,0.0
2023-09-23 00:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-23 00:00:00,SWM8,5.2,53.025243076,0.0
2023-09-23 00:00:00,SWM9,6.1,62.202688993,0.0
2023-09-23 01:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-23 01:00:00,SWM10B,4.1,41.808364733,0.004
2023-09-23 01:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-23 01:00:00,SWM11,5.3,54.044959289000005,0.025
2023-09-23 01:00:00,SWM12,5.1,52.005526863,0.0
2023-09-23 01:00:00,SWM13,5.2,53.025243076,0.0
2023-09-23 01:00:00,SWM14,5.6,57.104107928,0.232
2023-09-23 01:00:00,SWM15,5.1,52.005526863,0.009
2023-09-23 01:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-23 01:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-23 01:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-23 01:00:00,SWM6,5.2,53.025243076,0.021
2023-09-23 01:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-23 01:00:00,SWM8,5.2,53.025243076,0.0
2023-09-23 01:00:00,SWM9,5.9,60.163256567000005,0.0
2023-09-23 02:00:00,SWM10,4.3,43.847797159,0.0
2023-09-23 02:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-23 02:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-23 02:00:00,SWM11,5.3,54.044959289000005,0.0
2023-09-23 02:00:00,SWM12,5.1,52.005526863,0.0
2023-09-23 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-23 02:00:00,SWM14,5.6,57.104107928,0.025
2023-09-23 02:00:00,SWM15,5.1,52.005526863,0.0
2023-09-23 02:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-23 02:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-23 02:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-23 02:00:00,SWM6,5.2,53.025243076,0.026
2023-09-23 02:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-23 02:00:00,SWM8,5.2,53.025243076,0.0
2023-09-23 02:00:00,SWM9,5.6,57.104107928,0.0
2023-09-23 03:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-23 03:00:00,SWM10B,4.1,41.808364733,0.003
2023-09-23 03:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-23 03:00:00,SWM11,5.2,53.025243076,0.0
2023-09-23 03:00:00,SWM12,5.1,52.005526863,0.0
2023-09-23 03:00:00,SWM13,5.2,53.025243076,0.0
2023-09-23 03:00:00,SWM14,5.4,55.06467550200001,0.159
2023-09-23 03:00:00,SWM15,5.1,52.005526863,0.0
2023-09-23 03:00:00,SWM2,5.3,54.044959289000005,0.0
